Recording date:	2026/03/27
Recording time:	12:37:03
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-475.9	89.0	719.0	1	82.0	658.0	1	85.5	688.5	3.904	1	3.8029	1	3.8534
-471.9	85.0	682.0	1	68.0	675.0	1	76.5	678.5	3.9721	1	3.7175	1	3.8448
-467.9	nan	nan	0	88.0	722.0	1	88.0	722.0	nan	0	3.6767	1	3.6767
-463.9	102.0	710.0	1	46.0	644.0	1	74.0	677.0	4.049	1	3.7631	1	3.9061
-459.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-455.9	nan	nan	0	51.0	707.0	1	51.0	707.0	nan	0	3.6098	1	3.6098
-451.9	nan	nan	0	47.0	687.0	1	47.0	687.0	nan	0	3.5611	1	3.5611
-447.9	nan	nan	0	46.0	701.0	1	46.0	701.0	nan	0	3.7238	1	3.7238
-443.9	nan	nan	0	63.0	690.0	1	63.0	690.0	nan	0	3.7519	1	3.7519
-439.9	nan	nan	0	61.0	713.0	1	61.0	713.0	nan	0	3.7031	1	3.7031
-435.9	83.0	657.0	1	49.0	709.0	1	66.0	683.0	4.0007	1	3.6378	1	3.8193
-431.9	109.0	682.0	1	30.0	724.0	1	69.5	703.0	4.0409	1	3.5561	1	3.7985
-427.9	nan	nan	0	86.0	663.0	1	86.0	663.0	nan	0	3.7638	1	3.7638
-423.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-419.9	nan	nan	0	83.0	708.0	1	83.0	708.0	nan	0	3.6711	1	3.6711
-415.9	135.0	663.0	1	93.0	673.0	1	114.0	668.0	4.1024	1	3.6913	1	3.8968
-411.9	nan	nan	0	69.0	656.0	1	69.0	656.0	nan	0	3.7589	1	3.7589
-407.9	nan	nan	0	65.0	698.0	1	65.0	698.0	nan	0	3.6219	1	3.6219
-403.9	115.0	664.0	1	93.0	615.0	1	104.0	639.5	3.9444	1	3.7774	1	3.8609
-399.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-395.9	nan	nan	0	136.0	610.0	1	136.0	610.0	nan	0	3.7213	1	3.7213
-391.9	nan	nan	0	50.0	604.0	1	50.0	604.0	nan	0	3.9106	1	3.9106
-387.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-383.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-379.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-375.9	nan	nan	0	109.0	642.0	1	109.0	642.0	nan	0	3.6702	1	3.6702
-371.9	105.0	662.0	1	69.0	680.0	1	87.0	671.0	3.8893	1	3.6276	1	3.7585
-367.9	nan	nan	0	109.0	650.0	1	109.0	650.0	nan	0	3.7021	1	3.7021
-363.9	99.0	721.0	1	105.0	677.0	1	102.0	699.0	3.7592	1	3.6487	1	3.7039
-359.9	nan	nan	0	55.0	701.0	1	55.0	701.0	nan	0	3.5867	1	3.5867
-355.9	167.0	658.0	1	96.0	641.0	1	131.5	649.5	4.1137	1	3.7103	1	3.912
-351.9	95.0	640.0	1	nan	nan	0	95.0	640.0	3.9821	1	nan	0	3.9821
-347.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-343.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-339.9	nan	nan	0	80.0	682.0	1	80.0	682.0	nan	0	3.5958	1	3.5958
-335.9	nan	nan	0	89.0	651.0	1	89.0	651.0	nan	0	3.6544	1	3.6544
-331.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-327.9	146.0	688.0	1	nan	nan	0	146.0	688.0	3.9373	1	nan	0	3.9373
-323.9	nan	nan	0	47.0	686.0	1	47.0	686.0	nan	0	3.58	1	3.58
-319.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-315.9	147.0	712.0	1	101.0	635.0	1	124.0	673.5	3.7289	1	3.7394	1	3.7341
-311.9	126.0	697.0	1	67.0	605.0	1	96.5	651.0	3.8492	1	3.9106	1	3.8799
-307.9	nan	nan	0	82.0	668.0	1	82.0	668.0	nan	0	3.6327	1	3.6327
-303.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-299.9	nan	nan	0	103.0	635.0	1	103.0	635.0	nan	0	3.794	1	3.794
-295.9	159.0	631.0	1	96.0	618.0	1	127.5	624.5	4.0679	1	3.8369	1	3.9524
-291.9	nan	nan	0	88.0	693.0	1	88.0	693.0	nan	0	3.644	1	3.644
-287.9	183.0	581.0	1	110.0	698.0	1	146.5	639.5	4.1081	1	3.6089	1	3.8585
-283.9	105.0	622.0	1	82.0	676.0	1	93.5	649.0	3.969	1	3.7039	1	3.8365
-279.9	nan	nan	0	68.0	670.0	1	68.0	670.0	nan	0	3.7016	1	3.7016
-275.9	nan	nan	0	82.0	674.0	1	82.0	674.0	nan	0	3.7035	1	3.7035
-271.9	nan	nan	0	97.0	656.0	1	97.0	656.0	nan	0	3.7011	1	3.7011
-267.9	nan	nan	0	57.0	641.0	1	57.0	641.0	nan	0	3.6826	1	3.6826
-263.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-259.9	114.0	683.0	1	96.0	589.0	1	105.0	636.0	3.881	1	3.8773	1	3.8792
-255.9	nan	nan	0	80.0	645.0	1	80.0	645.0	nan	0	3.7262	1	3.7262
-251.9	nan	nan	0	100.0	636.0	1	100.0	636.0	nan	0	3.7204	1	3.7204
-247.9	150.0	727.0	1	86.0	675.0	1	118.0	701.0	3.8282	1	3.6556	1	3.7419
-243.9	nan	nan	0	96.0	666.0	1	96.0	666.0	nan	0	3.69	1	3.69
-239.9	nan	nan	0	113.0	674.0	1	113.0	674.0	nan	0	3.6267	1	3.6267
-235.9	nan	nan	0	128.0	667.0	1	128.0	667.0	nan	0	3.6489	1	3.6489
-231.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-227.9	135.0	669.0	1	nan	nan	0	135.0	669.0	3.9255	1	nan	0	3.9255
-223.9	nan	nan	0	107.0	649.0	1	107.0	649.0	nan	0	3.7717	1	3.7717
-219.9	nan	nan	0	87.0	649.0	1	87.0	649.0	nan	0	3.7461	1	3.7461
-215.9	nan	nan	0	113.0	672.0	1	113.0	672.0	nan	0	3.7332	1	3.7332
-211.9	nan	nan	0	94.0	651.0	1	94.0	651.0	nan	0	3.6846	1	3.6846
-207.9	nan	nan	0	82.0	708.0	1	82.0	708.0	nan	0	3.636	1	3.636
-203.9	121.0	637.0	1	132.0	639.0	1	126.5	638.0	3.9809	1	3.764	1	3.8725
-199.9	117.0	686.0	1	75.0	663.0	1	96.0	674.5	3.8999	1	3.7249	1	3.8124
-195.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-191.9	nan	nan	0	117.0	663.0	1	117.0	663.0	nan	0	3.7558	1	3.7558
-187.9	nan	nan	0	97.0	669.0	1	97.0	669.0	nan	0	3.7622	1	3.7622
-183.9	nan	nan	0	100.0	663.0	1	100.0	663.0	nan	0	3.7632	1	3.7632
-179.9	nan	nan	0	84.0	699.0	1	84.0	699.0	nan	0	3.688	1	3.688
-175.9	nan	nan	0	92.0	704.0	1	92.0	704.0	nan	0	3.6264	1	3.6264
-171.9	137.0	578.0	1	96.0	688.0	1	116.5	633.0	4.1305	1	3.6737	1	3.9021
-167.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-163.9	nan	nan	0	78.0	663.0	1	78.0	663.0	nan	0	3.6965	1	3.6965
-159.9	145.0	618.0	1	123.0	649.0	1	134.0	633.5	4.0587	1	3.6515	1	3.8551
-155.9	118.0	604.0	1	133.0	653.0	1	125.5	628.5	4.0806	1	3.7043	1	3.8925
-151.9	92.0	605.0	1	116.0	603.0	1	104.0	604.0	4.0959	1	3.8178	1	3.9568
-147.9	nan	nan	0	130.0	714.0	1	130.0	714.0	nan	0	3.5883	1	3.5883
-143.9	143.0	594.0	1	73.0	652.0	1	108.0	623.0	4.1946	1	3.8022	1	3.9984
-139.9	nan	nan	0	96.0	655.0	1	96.0	655.0	nan	0	3.8166	1	3.8166
-135.9	nan	nan	0	106.0	671.0	1	106.0	671.0	nan	0	3.6514	1	3.6514
-131.9	nan	nan	0	98.0	671.0	1	98.0	671.0	nan	0	3.7016	1	3.7016
-127.9	nan	nan	0	108.0	731.0	1	108.0	731.0	nan	0	3.5746	1	3.5746
-123.9	102.0	692.0	1	nan	nan	0	102.0	692.0	4.0175	1	nan	0	4.0175
-119.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-115.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-111.9	73.0	644.0	1	90.0	668.0	1	81.5	656.0	3.8736	1	3.7565	1	3.815
-107.9	119.0	697.0	1	129.0	673.0	1	124.0	685.0	3.9716	1	3.7407	1	3.8562
-103.9	99.0	685.0	1	99.0	660.0	1	99.0	672.5	3.917	1	3.6986	1	3.8078
-99.9	143.0	622.0	1	nan	nan	0	143.0	622.0	4.1148	1	nan	0	4.1148
-95.9	nan	nan	0	95.0	676.0	1	95.0	676.0	nan	0	3.7337	1	3.7337
-91.9	nan	nan	0	64.0	658.0	1	64.0	658.0	nan	0	3.7503	1	3.7503
-87.9	nan	nan	0	78.0	692.0	1	78.0	692.0	nan	0	3.6812	1	3.6812
-83.9	nan	nan	0	87.0	698.0	1	87.0	698.0	nan	0	3.6895	1	3.6895
-79.9	194.0	688.0	1	nan	nan	0	194.0	688.0	3.8947	1	nan	0	3.8947
-75.9	nan	nan	0	125.0	699.0	1	125.0	699.0	nan	0	3.6411	1	3.6411
-71.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-67.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-63.9	nan	nan	0	56.0	665.0	1	56.0	665.0	nan	0	3.6207	1	3.6207
-59.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-55.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-51.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-47.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-43.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-39.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-35.9	162.0	731.0	1	nan	nan	0	162.0	731.0	3.8296	1	nan	0	3.8296
-31.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-27.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-23.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-19.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-15.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-11.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-7.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-3.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
0.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
4.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
8.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
12.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
16.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
20.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
24.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
28.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
32.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
36.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
40.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
44.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
48.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
52.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
56.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
60.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
64.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
68.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
72.1	nan	nan	0	70.0	693.0	1	70.0	693.0	nan	0	3.4778	1	3.4778
76.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
80.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
84.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
88.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
92.1	nan	nan	0	-13.0	618.0	1	-13.0	618.0	nan	0	3.5316	1	3.5316
96.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
100.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
104.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
108.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
112.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
116.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
120.1	nan	nan	0	67.0	637.0	1	67.0	637.0	nan	0	3.6158	1	3.6158
124.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
128.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
132.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
136.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
140.1	nan	nan	0	48.0	646.0	1	48.0	646.0	nan	0	3.5693	1	3.5693
144.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
148.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
152.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
156.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
160.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
164.1	79.0	620.0	1	nan	nan	0	79.0	620.0	3.7942	1	nan	0	3.7942
168.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
172.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
176.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
180.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
184.1	nan	nan	0	93.0	618.0	1	93.0	618.0	nan	0	3.647	1	3.647
188.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
192.1	nan	nan	0	73.0	666.0	1	73.0	666.0	nan	0	3.487	1	3.487
196.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
200.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
204.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
208.1	nan	nan	0	80.0	650.0	1	80.0	650.0	nan	0	3.6642	1	3.6642
212.1	nan	nan	0	92.0	689.0	1	92.0	689.0	nan	0	3.6306	1	3.6306
216.1	nan	nan	0	50.0	725.0	1	50.0	725.0	nan	0	3.5051	1	3.5051
220.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
224.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
228.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
232.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
236.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
240.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
244.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
248.1	nan	nan	0	26.0	724.0	1	26.0	724.0	nan	0	3.4707	1	3.4707
252.1	nan	nan	0	69.0	642.0	1	69.0	642.0	nan	0	3.7662	1	3.7662
256.1	nan	nan	0	84.0	678.0	1	84.0	678.0	nan	0	3.5635	1	3.5635
260.1	nan	nan	0	42.0	661.0	1	42.0	661.0	nan	0	3.6394	1	3.6394
264.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
268.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
272.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
276.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
280.1	nan	nan	0	89.0	640.0	1	89.0	640.0	nan	0	3.6785	1	3.6785
284.1	nan	nan	0	2.0	691.0	1	2.0	691.0	nan	0	3.7092	1	3.7092
288.1	nan	nan	0	36.0	710.0	1	36.0	710.0	nan	0	3.5877	1	3.5877
292.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
296.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
300.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
304.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
308.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
312.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
316.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
320.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
324.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
328.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
332.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
336.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
340.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
344.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
348.1	nan	nan	0	69.0	738.0	1	69.0	738.0	nan	0	3.4234	1	3.4234
352.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
356.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
360.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
364.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
368.1	nan	nan	0	51.0	691.0	1	51.0	691.0	nan	0	3.574	1	3.574
372.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
376.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
380.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
384.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
388.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
392.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
396.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
400.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
404.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
408.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
412.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
416.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
420.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
424.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
428.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
432.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
436.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
440.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
444.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
448.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
452.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
456.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
459.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
463.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
467.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
471.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
475.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
479.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
483.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
487.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
491.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
495.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
499.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
503.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
507.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
512.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
516.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
520.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
524.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
528.1	nan	nan	0	-47.0	178.0	1	-47.0	178.0	nan	0	3.852	1	3.852
532.1	-90.0	168.0	1	nan	nan	0	-90.0	168.0	4.1907	1	nan	0	4.1907
536.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
540.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
544.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
548.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
552.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
556.1	nan	nan	0	-56.0	216.0	1	-56.0	216.0	nan	0	3.7012	1	3.7012
560.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
564.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
568.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
572.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
576.1	nan	nan	0	-72.0	168.0	1	-72.0	168.0	nan	0	3.8318	1	3.8318
580.1	-41.0	292.0	1	nan	nan	0	-41.0	292.0	3.7466	1	nan	0	3.7466
584.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
588.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
592.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
596.1	nan	nan	0	-74.0	115.0	1	-74.0	115.0	nan	0	4.0638	1	4.0638
600.1	nan	nan	0	-117.0	132.0	1	-117.0	132.0	nan	0	3.9655	1	3.9655
604.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
608.1	nan	nan	0	-95.0	195.0	1	-95.0	195.0	nan	0	3.7516	1	3.7516
612.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
616.1	-94.0	276.0	1	nan	nan	0	-94.0	276.0	3.8648	1	nan	0	3.8648
620.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
624.1	-89.0	237.0	1	nan	nan	0	-89.0	237.0	3.9931	1	nan	0	3.9931
628.1	-146.0	273.0	1	nan	nan	0	-146.0	273.0	3.6804	1	nan	0	3.6804
632.1	-57.0	218.0	1	1.0	236.0	1	-28.0	227.0	3.9612	1	3.522	1	3.7416
636.1	-75.0	200.0	1	nan	nan	0	-75.0	200.0	4.0575	1	nan	0	4.0575
640.1	-199.0	310.0	1	nan	nan	0	-199.0	310.0	3.4746	1	nan	0	3.4746
