Recording date:	2026/06/26
Recording time:	08:38:43
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-363.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-359.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-355.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-351.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-347.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-343.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-339.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-335.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-331.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-327.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-323.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-319.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-315.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-311.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-307.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-303.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-299.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-295.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-291.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-287.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-283.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-279.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-275.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-271.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-267.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-263.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-259.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-255.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-251.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-247.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-243.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-239.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-235.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-231.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-227.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-223.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-219.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-215.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-211.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-207.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-203.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-199.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-195.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-191.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-187.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-183.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-179.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-175.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-171.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-167.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-163.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-159.2	nan	nan	0	-627.0	-541.0	1	-627.0	-541.0	nan	0	2.9078	1	2.9078
-155.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-151.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-147.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-143.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-139.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-135.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-131.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-127.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-123.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-119.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-115.2	nan	nan	0	-634.0	-600.0	1	-634.0	-600.0	nan	0	3.0012	1	3.0012
-111.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-107.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-103.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-99.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-95.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-91.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-87.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-83.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-79.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-75.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-71.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-67.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-63.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-59.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-55.2	nan	nan	0	-712.0	-517.0	1	-712.0	-517.0	nan	0	2.965	1	2.965
-51.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-47.2	nan	nan	0	-842.0	-459.0	1	-842.0	-459.0	nan	0	2.9564	1	2.9564
-43.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-39.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-35.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-31.2	nan	nan	0	-839.0	-404.0	1	-839.0	-404.0	nan	0	2.8375	1	2.8375
-27.2	-788.0	-563.0	1	nan	nan	0	-788.0	-563.0	3.0944	1	nan	0	3.0944
-23.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-19.2	-912.0	-447.0	1	-855.0	-429.0	1	-883.5	-438.0	2.8089	1	2.9207	1	2.8648
-15.2	-1007.0	-536.0	1	-814.0	-396.0	1	-910.5	-466.0	2.6065	1	2.969	1	2.7878
-11.2	nan	nan	0	-776.0	-429.0	1	-776.0	-429.0	nan	0	2.79	1	2.79
-7.2	nan	nan	0	-852.0	-444.0	1	-852.0	-444.0	nan	0	2.8308	1	2.8308
-3.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
0.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
4.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
8.8	nan	nan	0	-862.0	-437.0	1	-862.0	-437.0	nan	0	2.9044	1	2.9044
12.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
16.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
20.8	nan	nan	0	-841.0	-475.0	1	-841.0	-475.0	nan	0	2.9783	1	2.9783
24.8	nan	nan	0	-822.0	-384.0	1	-822.0	-384.0	nan	0	2.9001	1	2.9001
28.8	nan	nan	0	-896.0	-400.0	1	-896.0	-400.0	nan	0	2.8026	1	2.8026
32.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
36.8	nan	nan	0	-860.0	-467.0	1	-860.0	-467.0	nan	0	3.0116	1	3.0116
40.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
44.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
48.8	nan	nan	0	-809.0	-407.0	1	-809.0	-407.0	nan	0	2.8431	1	2.8431
52.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
56.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
60.8	-880.0	-451.0	1	nan	nan	0	-880.0	-451.0	2.8958	1	nan	0	2.8958
64.8	nan	nan	0	-835.0	-518.0	1	-835.0	-518.0	nan	0	3.1123	1	3.1123
68.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
72.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
76.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
80.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
84.8	-853.0	-434.0	1	-807.0	-405.0	1	-830.0	-419.5	2.8893	1	2.9278	1	2.9085
88.8	nan	nan	0	-821.0	-505.0	1	-821.0	-505.0	nan	0	2.9928	1	2.9928
92.8	nan	nan	0	-816.0	-453.0	1	-816.0	-453.0	nan	0	3.0655	1	3.0655
96.8	-888.0	-480.0	1	-852.0	-408.0	1	-870.0	-444.0	2.934	1	2.7816	1	2.8578
100.8	nan	nan	0	-834.0	-440.0	1	-834.0	-440.0	nan	0	2.9395	1	2.9395
104.8	nan	nan	0	-860.0	-422.0	1	-860.0	-422.0	nan	0	2.8531	1	2.8531
108.8	nan	nan	0	-836.0	-506.0	1	-836.0	-506.0	nan	0	3.0919	1	3.0919
112.8	-893.0	-462.0	1	nan	nan	0	-893.0	-462.0	2.8895	1	nan	0	2.8895
116.8	-952.0	-451.0	1	-843.0	-428.0	1	-897.5	-439.5	2.7863	1	2.8323	1	2.8093
120.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
124.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
128.8	nan	nan	0	-847.0	-432.0	1	-847.0	-432.0	nan	0	2.8974	1	2.8974
132.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
136.8	nan	nan	0	-858.0	-430.0	1	-858.0	-430.0	nan	0	2.8652	1	2.8652
140.8	-904.0	-428.0	1	-828.0	-435.0	1	-866.0	-431.5	2.7497	1	2.8445	1	2.7971
144.8	nan	nan	0	-844.0	-426.0	1	-844.0	-426.0	nan	0	2.8218	1	2.8218
148.8	-845.0	-479.0	1	-844.0	-416.0	1	-844.5	-447.5	2.8834	1	2.796	1	2.8397
152.8	-954.0	-457.0	1	nan	nan	0	-954.0	-457.0	2.7921	1	nan	0	2.7921
156.8	nan	nan	0	-833.0	-439.0	1	-833.0	-439.0	nan	0	2.8866	1	2.8866
160.8	-885.0	-437.0	1	nan	nan	0	-885.0	-437.0	2.7948	1	nan	0	2.7948
164.8	nan	nan	0	-849.0	-421.0	1	-849.0	-421.0	nan	0	2.8191	1	2.8191
168.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
172.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
176.8	-855.0	-453.0	1	nan	nan	0	-855.0	-453.0	2.8099	1	nan	0	2.8099
180.8	nan	nan	0	-858.0	-438.0	1	-858.0	-438.0	nan	0	2.9187	1	2.9187
184.8	-851.0	-432.0	1	-833.0	-532.0	1	-842.0	-482.0	2.8265	1	3.0627	1	2.9446
188.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
192.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
196.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
200.8	nan	nan	0	-865.0	-451.0	1	-865.0	-451.0	nan	0	2.86	1	2.86
204.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
208.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
212.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
216.8	nan	nan	0	-821.0	-472.0	1	-821.0	-472.0	nan	0	2.8629	1	2.8629
220.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
224.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
228.8	-828.0	-544.0	1	nan	nan	0	-828.0	-544.0	2.9303	1	nan	0	2.9303
232.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
236.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
240.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
244.8	nan	nan	0	-836.0	-450.0	1	-836.0	-450.0	nan	0	2.7844	1	2.7844
248.8	-898.0	-469.0	1	-873.0	-463.0	1	-885.5	-466.0	2.7032	1	2.7795	1	2.7414
252.8	nan	nan	0	-831.0	-477.0	1	-831.0	-477.0	nan	0	2.8036	1	2.8036
256.8	nan	nan	0	-827.0	-459.0	1	-827.0	-459.0	nan	0	2.8178	1	2.8178
260.8	nan	nan	0	-742.0	-546.0	1	-742.0	-546.0	nan	0	3.0967	1	3.0967
264.8	-863.0	-460.0	1	-858.0	-410.0	1	-860.5	-435.0	2.6807	1	2.6974	1	2.6891
268.8	nan	nan	0	-839.0	-440.0	1	-839.0	-440.0	nan	0	2.7785	1	2.7785
272.8	nan	nan	0	-834.0	-424.0	1	-834.0	-424.0	nan	0	2.6905	1	2.6905
276.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
280.8	-895.0	-441.0	1	nan	nan	0	-895.0	-441.0	2.6525	1	nan	0	2.6525
284.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
288.8	nan	nan	0	-771.0	-450.0	1	-771.0	-450.0	nan	0	2.8981	1	2.8981
292.8	nan	nan	0	-736.0	-314.0	1	-736.0	-314.0	nan	0	2.726	1	2.726
296.8	-857.0	-205.0	1	nan	nan	0	-857.0	-205.0	2.6048	1	nan	0	2.6048
300.8	-805.0	-177.0	1	-703.0	-143.0	1	-754.0	-160.0	2.7045	1	2.7448	1	2.7246
304.8	-729.0	-138.0	1	-674.0	-153.0	1	-701.5	-145.5	2.7225	1	2.8712	1	2.7968
308.8	-719.0	-95.0	1	-640.0	-68.0	1	-679.5	-81.5	2.613	1	2.6715	1	2.6422
312.8	-615.0	-87.0	1	-595.0	-56.0	1	-605.0	-71.5	2.7513	1	2.7287	1	2.74
316.8	-581.0	47.0	1	-559.0	-7.0	1	-570.0	20.0	2.5957	1	2.819	1	2.7074
320.8	-597.0	34.0	1	-484.0	63.0	1	-540.5	48.5	2.7109	1	2.7621	1	2.7365
324.8	-484.0	92.0	1	-465.0	130.0	1	-474.5	111.0	2.7376	1	2.6673	1	2.7025
328.8	-444.0	123.0	1	-411.0	117.0	1	-427.5	120.0	2.8281	1	2.7803	1	2.8042
332.8	-394.0	167.0	1	nan	nan	0	-394.0	167.0	2.7027	1	nan	0	2.7027
336.8	-346.0	182.0	1	-333.0	109.0	1	-339.5	145.5	2.6624	1	2.9225	1	2.7925
340.8	-285.0	198.0	1	-303.0	199.0	1	-294.0	198.5	2.643	1	2.7005	1	2.6718
344.8	-271.0	183.0	1	-294.0	202.0	1	-282.5	192.5	2.7377	1	2.7054	1	2.7215
348.8	-223.0	250.0	1	-208.0	197.0	1	-215.5	223.5	2.6236	1	2.7674	1	2.6955
352.8	-244.0	189.0	1	-235.0	251.0	1	-239.5	220.0	2.6351	1	2.5427	1	2.5889
356.8	-186.0	216.0	1	-203.0	186.0	1	-194.5	201.0	2.6972	1	2.7549	1	2.726
360.8	-167.0	212.0	1	-195.0	228.0	1	-181.0	220.0	2.7166	1	2.701	1	2.7088
364.8	-159.0	228.0	1	-230.0	226.0	1	-194.5	227.0	2.6557	1	2.6523	1	2.654
368.8	-166.0	188.0	1	nan	nan	0	-166.0	188.0	2.7837	1	nan	0	2.7837
372.8	-198.0	191.0	1	-210.0	222.0	1	-204.0	206.5	2.6725	1	2.6544	1	2.6635
376.8	-178.0	210.0	1	-258.0	276.0	1	-218.0	243.0	2.6254	1	2.4341	1	2.5298
380.8	-172.0	219.0	1	-240.0	252.0	1	-206.0	235.5	2.6965	1	2.4166	1	2.5566
384.8	-173.0	207.0	1	nan	nan	0	-173.0	207.0	2.7888	1	nan	0	2.7888
388.8	-141.0	154.0	1	-218.0	205.0	1	-179.5	179.5	2.8681	1	2.7042	1	2.7861
392.8	-181.0	237.0	1	nan	nan	0	-181.0	237.0	2.6478	1	nan	0	2.6478
396.8	-173.0	233.0	1	-180.0	158.0	1	-176.5	195.5	2.6229	1	2.8248	1	2.7239
400.8	-173.0	231.0	1	-194.0	221.0	1	-183.5	226.0	2.6222	1	2.6934	1	2.6578
404.8	-175.0	151.0	1	-201.0	210.0	1	-188.0	180.5	2.8006	1	2.6534	1	2.727
408.8	-191.0	203.0	1	-179.0	199.0	1	-185.0	201.0	2.6891	1	2.718	1	2.7035
412.8	-181.0	213.0	1	-178.0	209.0	1	-179.5	211.0	2.619	1	2.7663	1	2.6927
416.8	-210.0	191.0	1	-254.0	241.0	1	-232.0	216.0	2.6346	1	2.5004	1	2.5675
420.8	-156.0	212.0	1	-174.0	198.0	1	-165.0	205.0	2.7129	1	2.7209	1	2.7169
424.8	-176.0	181.0	1	-196.0	197.0	1	-186.0	189.0	2.7667	1	2.7151	1	2.7409
428.8	-161.0	191.0	1	-238.0	202.0	1	-199.5	196.5	2.7435	1	2.5718	1	2.6577
432.8	-156.0	217.0	1	nan	nan	0	-156.0	217.0	2.6956	1	nan	0	2.6956
436.8	-168.0	197.0	1	-192.0	232.0	1	-180.0	214.5	2.7477	1	2.6385	1	2.6931
440.8	-203.0	207.0	1	-179.0	205.0	1	-191.0	206.0	2.6938	1	2.6358	1	2.6648
444.8	-191.0	188.0	1	-218.0	170.0	1	-204.5	179.0	2.7893	1	2.8124	1	2.8009
448.8	-170.0	188.0	1	-190.0	211.0	1	-180.0	199.5	2.6984	1	2.5871	1	2.6428
452.8	-145.0	209.0	1	-197.0	200.0	1	-171.0	204.5	2.7081	1	2.6474	1	2.6777
456.8	-186.0	179.0	1	-222.0	199.0	1	-204.0	189.0	2.7601	1	2.653	1	2.7066
460.8	-150.0	167.0	1	-203.0	194.0	1	-176.5	180.5	2.8378	1	2.6516	1	2.7447
464.8	-171.0	147.0	1	-161.0	225.0	1	-166.0	186.0	2.8839	1	2.7246	1	2.8042
468.8	-145.0	207.0	1	-152.0	207.0	1	-148.5	207.0	2.667	1	2.7856	1	2.7263
472.8	-174.0	201.0	1	-210.0	210.0	1	-192.0	205.5	2.6792	1	2.7303	1	2.7048
476.8	-185.0	206.0	1	-183.0	229.0	1	-184.0	217.5	2.6943	1	2.6733	1	2.6838
480.8	-186.0	205.0	1	-151.0	194.0	1	-168.5	199.5	2.6847	1	2.7617	1	2.7232
484.8	-165.0	178.0	1	-195.0	180.0	1	-180.0	179.0	2.8059	1	2.7943	1	2.8001
488.8	-167.0	201.0	1	-186.0	187.0	1	-176.5	194.0	2.7771	1	2.7024	1	2.7398
