Recording date:	2026/07/08
Recording time:	11:05:18
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-550.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-546.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-542.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-538.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-534.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-530.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-526.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-522.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-518.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-514.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-510.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-506.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-502.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-498.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-494.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-490.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-486.5	-624.0	-615.0	1	nan	nan	0	-624.0	-615.0	2.7813	1	nan	0	2.7813
-482.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-478.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-474.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-470.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-466.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-462.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-458.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-454.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-450.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-446.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-442.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-438.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-434.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-430.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-426.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-422.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-418.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-414.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-410.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-406.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-402.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-398.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-394.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-390.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-386.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-382.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-378.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-374.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-370.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-366.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-362.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-358.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-354.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-350.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-346.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-342.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-338.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-334.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-330.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-326.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-322.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-318.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-314.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-310.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-306.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-302.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-298.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-294.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-290.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-286.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-282.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-278.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-274.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-270.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-266.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-262.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-258.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-254.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-250.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-246.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-242.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-238.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-234.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-230.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-226.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-222.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-218.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-214.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-210.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-206.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-202.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-198.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-194.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-190.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-186.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-182.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-178.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-174.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-170.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-166.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-162.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-158.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-154.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-150.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-146.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-142.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-138.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-134.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-130.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-126.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-122.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-118.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-114.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-110.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-106.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-102.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-98.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-94.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-90.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-86.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-82.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-78.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-74.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-70.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-66.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-62.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-58.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-54.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-50.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-46.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-42.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-38.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-34.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-30.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-26.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-22.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-18.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-14.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-10.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-6.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-2.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
1.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
5.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
9.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
13.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
17.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
21.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
25.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
29.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
33.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
37.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
41.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
45.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
49.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
53.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
57.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
61.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
65.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
69.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
73.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
77.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
81.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
85.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
89.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
93.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
97.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
101.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
105.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
109.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
113.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
117.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
121.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
125.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
129.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
133.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
137.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
141.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
145.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
149.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
153.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
157.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
161.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
165.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
169.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
173.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
177.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
181.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
185.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
189.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
193.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
197.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
201.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
205.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
209.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
213.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
217.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
221.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
225.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
229.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
233.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
237.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
241.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
245.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
249.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
253.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
257.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
261.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
265.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
269.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
273.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
277.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
281.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
285.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
289.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
293.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
297.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
301.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
305.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
309.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
313.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
317.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
321.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
325.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
329.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
333.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
337.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
341.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
345.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
349.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
353.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
357.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
361.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
365.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
369.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
373.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
377.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
381.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
385.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
389.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
393.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
397.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
401.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
405.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
409.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
413.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
417.4	nan	nan	0	8.0	302.0	1	8.0	302.0	nan	0	2.586	1	2.586
421.4	-20.0	322.0	1	-12.0	307.0	1	-16.0	314.5	2.61	1	2.6112	1	2.6106
425.4	6.0	284.0	1	10.0	316.0	1	8.0	300.0	2.6711	1	2.6118	1	2.6415
429.4	-10.0	325.0	1	-19.0	290.0	1	-14.5	307.5	2.6111	1	2.6495	1	2.6303
433.4	1.0	294.0	1	-0.0	309.0	1	0.5	301.5	2.6856	1	2.5965	1	2.641
437.4	6.0	326.0	1	-3.0	311.0	1	1.5	318.5	2.6293	1	2.612	1	2.6207
441.4	-11.0	295.0	1	-24.0	312.0	1	-17.5	303.5	2.6578	1	2.6499	1	2.6538
445.4	-9.0	296.0	1	2.0	295.0	1	-3.5	295.5	2.6939	1	2.638	1	2.666
449.4	-4.0	298.0	1	-11.0	306.0	1	-7.5	302.0	2.7	1	2.6502	1	2.6751
453.4	4.0	285.0	1	17.0	269.0	1	10.5	277.0	2.7126	1	2.6303	1	2.6715
457.4	-17.0	293.0	1	-23.0	294.0	1	-20.0	293.5	2.6889	1	2.6681	1	2.6785
461.4	-12.0	307.0	1	13.0	298.0	1	0.5	302.5	2.6913	1	2.6712	1	2.6812
465.4	-10.0	298.0	1	-21.0	303.0	1	-15.5	300.5	2.6896	1	2.6518	1	2.6707
469.4	-22.0	292.0	1	10.0	301.0	1	-6.0	296.5	2.7418	1	2.6127	1	2.6772
473.4	-13.0	299.0	1	-18.0	300.0	1	-15.5	299.5	2.7271	1	2.6721	1	2.6996
477.4	-24.0	296.0	1	-4.0	309.0	1	-14.0	302.5	2.7311	1	2.6733	1	2.7022
481.4	1.0	296.0	1	-18.0	292.0	1	-8.5	294.0	2.723	1	2.6416	1	2.6823
485.4	-18.0	296.0	1	-5.0	316.0	1	-11.5	306.0	2.6886	1	2.634	1	2.6613
489.4	2.0	313.0	1	-11.0	296.0	1	-4.5	304.5	2.6931	1	2.6793	1	2.6862
493.4	-30.0	304.0	1	-18.0	304.0	1	-24.0	304.0	2.7219	1	2.681	1	2.7014
497.4	0.0	293.0	1	-14.0	302.0	1	-7.0	297.5	2.7325	1	2.6283	1	2.6804
501.4	-13.0	289.0	1	-5.0	282.0	1	-9.0	285.5	2.7435	1	2.67	1	2.7068
505.4	3.0	299.0	1	-18.0	303.0	1	-7.5	301.0	2.705	1	2.6952	1	2.7001
509.4	-24.0	288.0	1	-12.0	281.0	1	-18.0	284.5	2.7784	1	2.7089	1	2.7437
513.4	-3.0	313.0	1	-13.0	321.0	1	-8.0	317.0	2.6831	1	2.6746	1	2.6789
517.4	-18.0	297.0	1	-4.0	291.0	1	-11.0	294.0	2.7241	1	2.6733	1	2.6987
521.4	-4.0	295.0	1	-13.0	296.0	1	-8.5	295.5	2.7651	1	2.7093	1	2.7372
525.4	-22.0	309.0	1	-18.0	312.0	1	-20.0	310.5	2.7014	1	2.6892	1	2.6953
529.4	-4.0	286.0	1	-16.0	291.0	1	-10.0	288.5	2.7596	1	2.6915	1	2.7255
533.4	-12.0	301.0	1	-18.0	295.0	1	-15.0	298.0	2.7115	1	2.6779	1	2.6947
537.4	4.0	284.0	1	-17.0	299.0	1	-6.5	291.5	2.749	1	2.7197	1	2.7343
541.4	-23.0	291.0	1	-8.0	284.0	1	-15.5	287.5	2.7367	1	2.6921	1	2.7144
545.4	7.0	310.0	1	-23.0	295.0	1	-8.0	302.5	2.7589	1	2.638	1	2.6984
549.4	-13.0	307.0	1	0.0	313.0	1	-6.5	310.0	2.705	1	2.6928	1	2.6989
553.4	-12.0	292.0	1	2.0	301.0	1	-5.0	296.5	2.75	1	2.6946	1	2.7223
557.4	-5.0	288.0	1	-20.0	296.0	1	-12.5	292.0	2.7359	1	2.6707	1	2.7033
561.4	-14.0	311.0	1	1.0	279.0	1	-6.5	295.0	2.7098	1	2.7051	1	2.7075
565.4	-4.0	295.0	1	-12.0	291.0	1	-8.0	293.0	2.7676	1	2.6994	1	2.7335
