Recording date:	2026/06/28
Recording time:	08:08:31
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
116.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
120.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
124.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
128.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
132.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
136.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
140.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
144.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
148.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
152.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
156.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
160.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
164.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
168.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
172.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
176.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
180.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
184.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
188.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
192.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
196.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
200.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
204.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
208.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
212.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
216.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
220.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
224.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
228.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
232.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
236.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
240.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
244.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
248.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
252.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
256.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
260.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
264.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
268.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
272.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
276.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
280.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
284.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
288.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
292.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
296.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
300.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
304.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
308.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
312.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
316.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
320.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
324.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
328.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
332.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
336.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
340.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
344.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
348.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
352.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
356.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
360.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
364.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
368.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
372.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
376.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
380.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
384.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
388.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
392.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
396.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
400.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
404.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
408.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
412.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
416.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
420.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
424.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
428.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
432.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
436.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
440.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
444.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
448.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
452.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
456.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
460.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
464.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
468.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
472.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
476.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
480.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
484.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
488.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
492.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
496.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
500.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
504.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
508.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
512.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
516.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
520.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
524.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
528.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
532.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
536.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
540.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
544.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
548.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
552.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
556.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
560.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
564.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
568.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
572.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
576.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
580.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
584.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
588.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
592.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
596.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
600.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
604.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
608.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
612.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
616.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
620.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
624.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
628.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
632.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
636.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
